,False,True
2020-11-29,0,0
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,0,0
2020-12-09,0,0
2020-12-10,0,0
2020-12-11,0,0
2020-12-12,0,0
2020-12-13,0,0
2020-12-14,0,0
2020-12-15,0,0
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,7,0
2020-12-30,7,0
2020-12-31,7,0
2021-01-01,35,0
2021-01-02,49,0
2021-01-03,49,0
2021-01-04,63,0
2021-01-05,91,0
2021-01-06,119,0
2021-01-07,182,0
2021-01-08,497,0
2021-01-09,847,0
2021-01-10,980,0
2021-01-11,1358,0
2021-01-12,1925,0
2021-01-13,2506,0
2021-01-14,3234,0
2021-01-15,4151,0
2021-01-16,4746,0
2021-01-17,5026,0
2021-01-18,5621,0
2021-01-19,6237,0
2021-01-20,6944,0
2021-01-21,8099,0
2021-01-22,9912,0
2021-01-23,11053,0
2021-01-24,11655,0
2021-01-25,12425,0
2021-01-26,13426,0
2021-01-27,14308,0
2021-01-28,15183,0
2021-01-29,16226,0
2021-01-30,17227,0
2021-01-31,17794,0
2021-02-01,18480,0
2021-02-02,19222,0
2021-02-03,19978,0
2021-02-04,21000,0
2021-02-05,22463,0
2021-02-06,24143,0
2021-02-07,25116,0
2021-02-08,25956,0
2021-02-09,26929,0
2021-02-10,28420,0
2021-02-11,30156,0
2021-02-12,33131,0
2021-02-13,36785,0
2021-02-14,38731,0
2021-02-15,41027,7
2021-02-16,43792,7
2021-02-17,47110,7
2021-02-18,50757,7
2021-02-19,54572,7
2021-02-20,60221,7
2021-02-21,62958,7
2021-02-22,66591,7
2021-02-23,70833,7
2021-02-24,78820,7
2021-02-25,92484,14
2021-02-26,110215,21
2021-02-27,126567,21
2021-02-28,140903,21
2021-03-01,157115,28
2021-03-02,177870,28
2021-03-03,204449,28
2021-03-04,241479,35
2021-03-05,277690,49
2021-03-06,315812,56
2021-03-07,335125,63
2021-03-08,358792,63
2021-03-09,379085,63
2021-03-10,400239,70
2021-03-11,421141,77
2021-03-12,449127,77
2021-03-13,484638,84
2021-03-14,503139,91
2021-03-15,523425,91
2021-03-16,540925,91
2021-03-17,555373,91
2021-03-18,569968,98
2021-03-19,585592,105
2021-03-20,602637,105
2021-03-21,609637,105
2021-03-22,615650,112
2021-03-23,620718,112
2021-03-24,625786,112
2021-03-25,630427,119
2021-03-26,635264,119
2021-03-27,641130,119
2021-03-28,643895,119
2021-03-29,646317,119
2021-03-30,648522,119
2021-03-31,650405,119
2021-04-01,651518,119
2021-04-02,652176,119
2021-04-03,653023,119
2021-04-04,653401,119
2021-04-05,653618,119
2021-04-06,654038,119
2021-04-07,654752,119
2021-04-08,655459,119
2021-04-09,656187,119
2021-04-10,656810,119
2021-04-11,657076,119
2021-04-12,657314,126
2021-04-13,657559,126
2021-04-14,657776,126
2021-04-15,658000,126
2021-04-16,658224,126
2021-04-17,658490,126
2021-04-18,658595,126
2021-04-19,658735,126
2021-04-20,658875,126
2021-04-21,659050,126
total,914116,161
