,0,1,2,3,4,5
2020-12-15,0,0,0,0,0,0
2020-12-16,0,0,0,0,0,0
2020-12-17,0,0,0,0,0,0
2020-12-18,0,0,0,0,0,0
2020-12-19,0,0,0,0,0,0
2020-12-20,0,0,0,0,0,0
2020-12-21,0,0,0,0,0,0
2020-12-22,0,0,0,0,0,0
2020-12-23,0,0,0,0,0,0
2020-12-24,0,0,0,0,0,0
2020-12-25,0,0,0,0,0,0
2020-12-26,0,0,0,0,0,0
2020-12-27,0,0,0,0,0,0
2020-12-28,0,0,0,0,0,0
2020-12-29,0,0,0,0,0,0
2020-12-30,0,0,0,0,0,0
2020-12-31,0,0,0,7,0,0
2021-01-01,0,0,0,7,0,0
2021-01-02,0,0,0,7,0,0
2021-01-03,0,0,0,7,0,0
2021-01-04,0,0,0,7,0,0
2021-01-05,0,0,0,7,0,0
2021-01-06,0,14,0,14,0,0
2021-01-07,0,28,112,63,77,42
2021-01-08,7,721,483,567,406,658
2021-01-09,119,1288,1162,1239,805,987
2021-01-10,126,1407,1302,1428,924,1064
2021-01-11,126,2163,1876,2037,1589,1694
2021-01-12,161,2905,2842,3423,2485,2562
2021-01-13,294,3836,3689,4151,3444,3486
2021-01-14,301,5089,4718,5348,4620,4270
2021-01-15,371,6559,6405,7000,5894,5565
2021-01-16,448,7063,7434,7896,6776,6566
2021-01-17,448,7308,7728,8414,7182,6867
2021-01-18,483,8190,8302,9170,8141,7539
2021-01-19,497,8610,9317,10150,8799,7994
2021-01-20,546,9191,10003,10948,9387,8449
2021-01-21,616,10269,10892,11942,10374,9212
2021-01-22,686,11655,12859,13559,12215,10731
2021-01-23,735,12068,13412,14329,12670,10976
2021-01-24,763,12103,13650,14623,12817,11165
2021-01-25,770,12236,13818,14777,12971,11277
2021-01-26,777,12509,14007,14987,13153,11431
2021-01-27,777,12740,14196,15204,13335,11557
2021-01-28,784,12936,14357,15442,13524,11697
2021-01-29,798,13181,14574,15680,13692,11816
2021-01-30,805,13258,14651,15764,13769,11858
2021-01-31,805,13279,14665,15820,13783,11872
2021-02-01,812,13363,14770,15911,13867,11949
2021-02-02,826,13433,14903,16079,13972,12054
2021-02-03,840,13601,15106,16247,14112,12131
2021-02-04,854,13811,15316,16436,14315,12222
2021-02-05,854,13916,15540,16646,14539,12432
2021-02-06,861,14049,15638,16765,14644,12516
2021-02-07,861,14077,15701,16807,14686,12551
2021-02-08,861,14217,15820,16912,14805,12607
2021-02-09,875,14357,16009,17129,14931,12684
2021-02-10,882,14567,16226,17430,15169,12817
2021-02-11,910,14805,16450,17724,15449,13020
2021-02-12,917,15022,16709,18109,15694,13174
2021-02-13,924,15120,16814,18249,15792,13230
2021-02-14,924,15134,16842,18291,15813,13237
2021-02-15,931,15316,16989,18424,15869,13377
2021-02-16,931,15456,17129,18515,15960,13482
2021-02-17,938,15533,17248,18697,16072,13580
2021-02-18,938,15596,17458,18837,16170,13692
2021-02-19,952,15722,17619,18970,16247,13832
2021-02-20,966,15785,17682,19047,16275,13867
2021-02-21,966,15799,17703,19054,16282,13874
2021-02-22,973,15834,17752,19103,16317,13895
2021-02-23,980,15904,17815,19201,16352,13979
2021-02-24,987,16009,17941,19292,16485,14042
2021-02-25,987,16093,18032,19383,16590,14119
2021-02-26,1008,16177,18109,19474,16674,14182
2021-02-27,1008,16268,18165,19530,16702,14196
2021-02-28,1015,16289,18179,19544,16716,14224
2021-03-01,1015,16366,18242,19586,16765,14266
2021-03-02,1022,16429,18326,19656,16863,14301
2021-03-03,1029,16506,18403,19747,16926,14392
2021-03-04,1036,16660,18550,19866,16989,14441
2021-03-05,1057,16786,18676,19992,17115,14504
2021-03-06,1064,16870,18746,20048,17171,14539
2021-03-07,1064,16891,18753,20062,17185,14546
2021-03-08,1071,16926,18802,20104,17227,14574
2021-03-09,1071,16996,18858,20146,17255,14588
2021-03-10,1071,17059,18928,20174,17276,14616
total,1834,26299,27594,28763,25536,20958
