,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20
2020-12-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-01,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-02,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-03,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-04,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-05,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-06,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
2021-01-07,210,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,63
2021-01-08,1659,14,35,0,0,0,0,7,0,0,0,7,0,0,0,0,511,21,553
2021-01-09,3255,35,70,0,0,0,0,14,0,0,7,14,0,0,0,7,1015,56,1085
2021-01-10,3605,35,77,0,0,0,0,21,0,0,7,21,0,0,0,14,1148,70,1211
2021-01-11,5327,77,119,7,0,0,0,21,7,0,14,35,7,0,7,21,1771,98,1939
2021-01-12,8176,98,175,14,0,0,7,28,7,7,14,49,14,0,14,21,2590,140,2989
2021-01-13,10773,112,231,14,0,0,7,49,7,7,28,63,14,7,14,35,3374,182,3941
2021-01-14,13965,154,308,21,7,7,7,70,14,7,35,77,28,7,21,56,4347,210,4977
2021-01-15,18368,203,427,28,7,14,14,98,28,7,49,98,42,14,21,77,5705,266,6293
2021-01-16,20881,224,511,28,7,14,14,140,49,14,56,105,49,14,21,91,6482,308,7147
2021-01-17,21854,238,539,35,7,14,21,147,49,14,56,112,49,14,21,91,6867,308,7476
2021-01-18,24094,259,595,35,14,14,21,161,56,14,63,119,56,14,28,98,7588,343,8225
2021-01-19,26110,280,651,42,14,14,28,189,63,14,77,126,63,21,28,98,8239,364,8918
2021-01-20,27916,294,707,42,14,14,28,231,63,14,84,133,70,21,28,105,8757,399,9569
2021-01-21,30807,322,791,49,14,21,35,266,70,14,91,147,77,28,35,112,9534,434,10409
2021-01-22,35588,371,924,56,21,21,35,301,84,14,98,175,84,42,42,126,11256,511,11921
2021-01-23,37093,385,959,63,21,21,35,315,91,21,105,182,91,42,42,140,11711,525,12299
2021-01-24,37681,392,966,63,21,21,35,315,91,21,112,182,98,42,42,147,11844,532,12488
2021-01-25,38122,399,980,63,21,21,35,315,98,21,112,189,98,49,49,147,11977,532,12579
2021-01-26,38738,406,987,63,21,21,35,322,105,21,112,189,98,49,49,154,12152,539,12761
2021-01-27,39305,413,1008,63,21,21,35,322,105,21,112,196,105,49,49,154,12327,539,12915
2021-01-28,39886,413,1029,70,21,28,35,336,112,21,119,203,105,49,49,154,12481,553,13034
2021-01-29,40488,427,1043,70,21,28,42,350,112,21,119,210,105,49,49,161,12649,560,13195
2021-01-30,40705,427,1043,70,21,28,42,350,112,21,119,217,112,56,49,161,12712,567,13251
2021-01-31,40775,427,1050,70,21,28,42,350,119,21,119,217,112,56,49,161,12733,574,13272
2021-02-01,41041,427,1057,77,21,28,42,350,119,21,119,217,112,56,49,161,12810,574,13349
2021-02-02,41412,434,1064,77,21,28,42,357,119,21,119,217,112,56,49,161,12887,574,13468
2021-02-03,41888,441,1078,77,28,28,42,357,126,21,126,224,112,56,49,161,13020,581,13587
2021-02-04,42420,441,1085,84,28,28,42,364,126,21,126,224,119,56,49,168,13216,588,13734
2021-02-05,42994,448,1099,84,28,28,49,371,126,21,126,231,119,56,56,168,13370,595,13923
2021-02-06,43351,448,1106,84,28,35,49,371,133,21,126,231,126,63,56,168,13461,595,13986
2021-02-07,43491,448,1106,84,28,35,49,371,133,21,126,231,126,63,56,168,13496,595,14014
2021-02-08,43848,455,1113,84,28,35,49,378,133,21,126,238,126,63,56,175,13580,595,14091
2021-02-09,44317,455,1120,84,28,35,49,378,133,21,133,238,126,63,56,175,13713,602,14210
2021-02-10,45024,462,1155,91,28,35,56,385,133,21,133,245,126,63,56,175,13874,609,14378
2021-02-11,45794,462,1183,91,28,35,56,392,140,28,140,252,126,63,56,182,14070,616,14595
2021-02-12,46592,469,1204,98,35,35,56,399,147,28,147,259,126,70,56,182,14287,623,14763
2021-02-13,46907,469,1211,98,35,35,56,406,147,28,147,266,126,70,56,182,14378,630,14840
2021-02-14,46977,469,1211,98,35,35,63,406,147,28,147,266,126,70,56,182,14399,630,14861
2021-02-15,47341,476,1225,98,35,35,63,406,154,28,147,266,126,70,63,182,14525,630,14987
2021-02-16,47705,476,1232,98,35,35,63,413,154,28,147,273,133,70,63,189,14609,637,15078
2021-02-17,48041,483,1239,98,42,42,63,413,161,28,154,273,133,70,63,189,14707,644,15190
2021-02-18,48412,483,1253,105,42,42,63,413,161,28,154,280,133,70,63,189,14819,651,15302
2021-02-19,48825,483,1253,105,42,42,63,420,168,28,161,280,133,77,63,189,14931,658,15407
2021-02-20,49014,483,1260,105,42,42,63,420,168,28,161,280,133,77,63,196,14959,658,15442
2021-02-21,49049,483,1260,105,42,42,63,420,168,28,161,280,133,77,63,196,14966,658,15449
2021-02-22,49161,490,1260,105,42,42,63,427,168,28,161,280,140,77,63,196,14994,658,15477
2021-02-23,49364,490,1267,105,42,42,63,434,168,28,161,280,140,77,63,196,15057,665,15547
2021-02-24,49728,490,1274,105,42,49,63,434,168,35,161,280,140,77,63,196,15141,665,15603
2021-02-25,50008,490,1281,105,42,49,70,434,175,35,161,287,140,84,63,196,15211,665,15673
2021-02-26,50260,497,1288,105,42,49,70,441,175,35,161,287,140,84,63,196,15295,665,15743
2021-02-27,50407,497,1288,105,42,49,70,441,182,35,168,287,140,84,63,196,15323,672,15785
2021-02-28,50470,497,1288,105,42,49,70,441,182,35,168,287,140,84,63,196,15337,672,15792
2021-03-01,50610,497,1295,112,49,49,70,441,182,35,168,294,140,84,63,196,15393,672,15855
2021-03-02,50834,497,1302,112,49,49,70,441,182,35,168,294,147,84,63,196,15456,679,15890
