,False,True
2020-12-15,0,0
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,0,7
2020-12-30,0,7
2020-12-31,0,7
2021-01-01,0,7
2021-01-02,0,7
2021-01-03,0,7
2021-01-04,0,7
2021-01-05,0,14
2021-01-06,7,28
2021-01-07,56,273
2021-01-08,385,2471
2021-01-09,721,4893
2021-01-10,798,5467
2021-01-11,1218,8281
2021-01-12,1827,12558
2021-01-13,2394,16513
2021-01-14,3094,21266
2021-01-15,4053,27755
2021-01-16,4585,31605
2021-01-17,4795,33159
2021-01-18,5257,36582
2021-01-19,5642,39732
2021-01-20,6013,42525
2021-01-21,6552,46767
2021-01-22,7476,54236
2021-01-23,7749,56448
2021-01-24,7861,57281
2021-01-25,7917,57939
2021-01-26,8029,58842
2021-01-27,8106,59710
2021-01-28,8183,60564
2021-01-29,8274,61474
2021-01-30,8309,61810
2021-01-31,8316,61922
2021-02-01,8372,62314
2021-02-02,8414,62867
2021-02-03,8491,63553
2021-02-04,8582,64386
2021-02-05,8687,65254
2021-02-06,8729,65751
2021-02-07,8743,65940
2021-02-08,8792,66444
2021-02-09,8848,67144
2021-02-10,8960,68145
2021-02-11,9086,69279
2021-02-12,9226,70406
2021-02-13,9289,70847
2021-02-14,9303,70959
2021-02-15,9359,71561
2021-02-16,9422,72065
2021-02-17,9464,72611
2021-02-18,9527,73178
2021-02-19,9597,73759
2021-02-20,9618,74018
2021-02-21,9618,74067
2021-02-22,9639,74242
2021-02-23,9688,74557
2021-02-24,9730,75033
2021-02-25,9758,75460
2021-02-26,9793,75852
2021-02-27,9807,76069
2021-02-28,9814,76153
2021-03-01,9842,76405
2021-03-02,9884,76727
2021-03-03,9912,77112
2021-03-04,9961,77588
2021-03-05,10024,78113
2021-03-06,10066,78379
2021-03-07,10073,78442
2021-03-08,10094,78617
2021-03-09,10115,78806
2021-03-10,10143,78995
total,16786,114212
