,False,True
2020-11-29,0,0
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,0,0
2020-12-09,0,0
2020-12-10,0,0
2020-12-11,0,0
2020-12-12,0,0
2020-12-13,0,0
2020-12-14,0,0
2020-12-15,0,0
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,7,0
2020-12-30,7,0
2020-12-31,7,0
2021-01-01,28,0
2021-01-02,35,0
2021-01-03,42,0
2021-01-04,70,0
2021-01-05,126,0
2021-01-06,189,0
2021-01-07,343,7
2021-01-08,805,35
2021-01-09,1372,56
2021-01-10,1638,70
2021-01-11,2226,84
2021-01-12,3017,126
2021-01-13,3829,161
2021-01-14,5005,210
2021-01-15,6818,273
2021-01-16,8001,315
2021-01-17,8449,329
2021-01-18,9338,371
2021-01-19,10416,406
2021-01-20,11767,483
2021-01-21,14854,609
2021-01-22,18487,777
2021-01-23,22092,980
2021-01-24,23751,1064
2021-01-25,26278,1197
2021-01-26,29876,1386
2021-01-27,34216,1589
2021-01-28,38388,1820
2021-01-29,43519,2086
2021-01-30,49903,2408
2021-01-31,52556,2534
2021-02-01,58135,2786
2021-02-02,63875,3052
2021-02-03,70420,3395
2021-02-04,85512,4151
2021-02-05,113827,5635
2021-02-06,154938,7721
2021-02-07,179165,8841
2021-02-08,206906,10059
2021-02-09,242739,11851
2021-02-10,297878,14385
2021-02-11,370265,17584
2021-02-12,470351,21931
2021-02-13,610554,28035
2021-02-14,671608,30401
2021-02-15,744555,33068
2021-02-16,819329,35882
2021-02-17,886074,38178
2021-02-18,953218,40495
2021-02-19,1007573,42406
2021-02-20,1060640,44457
2021-02-21,1082424,45213
2021-02-22,1111670,46221
2021-02-23,1137969,47187
2021-02-24,1165612,48209
2021-02-25,1195257,49287
2021-02-26,1222501,50281
2021-02-27,1243774,51086
2021-02-28,1255520,51485
2021-03-01,1265453,51849
2021-03-02,1276079,52276
2021-03-03,1288427,52815
2021-03-04,1305017,53536
2021-03-05,1323266,54264
2021-03-06,1339625,54999
2021-03-07,1343944,55167
2021-03-08,1351021,55454
2021-03-09,1356985,55713
2021-03-10,1362900,55993
2021-03-11,1368528,56266
2021-03-12,1376662,56602
2021-03-13,1387057,57092
2021-03-14,1392482,57302
2021-03-15,1398873,57561
2021-03-16,1404585,57827
2021-03-17,1409247,58030
2021-03-18,1411809,58142
2021-03-19,1414644,58275
2021-03-20,1417556,58387
2021-03-21,1418683,58429
2021-03-22,1419873,58478
2021-03-23,1421091,58548
2021-03-24,1421546,58569
2021-03-25,1421546,58569
total,2376500,96677
