,False,True
2020-11-29,0,0
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,0,0
2020-12-09,0,0
2020-12-10,0,0
2020-12-11,0,0
2020-12-12,0,0
2020-12-13,0,0
2020-12-14,0,0
2020-12-15,0,0
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,7,0
2020-12-30,7,0
2020-12-31,7,0
2021-01-01,28,0
2021-01-02,35,0
2021-01-03,42,0
2021-01-04,70,0
2021-01-05,126,0
2021-01-06,189,0
2021-01-07,357,0
2021-01-08,840,0
2021-01-09,1421,7
2021-01-10,1701,7
2021-01-11,2289,21
2021-01-12,3101,42
2021-01-13,3948,49
2021-01-14,5145,70
2021-01-15,7000,91
2021-01-16,8204,105
2021-01-17,8659,119
2021-01-18,9576,133
2021-01-19,10682,147
2021-01-20,12068,175
2021-01-21,15246,210
2021-01-22,18991,266
2021-01-23,22757,315
2021-01-24,24486,329
2021-01-25,27118,357
2021-01-26,30863,399
2021-01-27,35350,455
2021-01-28,39697,497
2021-01-29,45024,581
2021-01-30,51660,651
2021-01-31,54411,686
2021-02-01,60186,728
2021-02-02,66122,805
2021-02-03,72905,910
2021-02-04,88578,1085
2021-02-05,118055,1407
2021-02-06,160853,1813
2021-02-07,185990,2009
2021-02-08,214697,2268
2021-02-09,252007,2590
2021-02-10,309190,3066
2021-02-11,384223,3626
2021-02-12,487830,4452
2021-02-13,633038,5551
2021-02-14,696066,5950
2021-02-15,771190,6426
2021-02-16,848253,6972
2021-02-17,916804,7448
2021-02-18,985705,8015
2021-02-19,1041502,8477
2021-02-20,1096179,8904
2021-02-21,1118551,9093
2021-02-22,1148546,9352
2021-02-23,1175545,9611
2021-02-24,1203937,9884
2021-02-25,1234401,10143
2021-02-26,1262401,10388
2021-02-27,1284283,10584
2021-02-28,1296344,10668
2021-03-01,1306494,10808
2021-03-02,1317407,10948
2021-03-03,1330105,11130
2021-03-04,1347185,11368
2021-03-05,1365903,11627
2021-03-06,1382752,11865
2021-03-07,1387190,11921
2021-03-08,1394442,12033
2021-03-09,1400560,12138
2021-03-10,1406629,12257
2021-03-11,1412439,12355
2021-03-12,1420776,12488
2021-03-13,1431486,12663
2021-03-14,1437058,12733
2021-03-15,1443582,12845
2021-03-16,1449469,12950
2021-03-17,1454236,13041
2021-03-18,1456840,13097
2021-03-19,1459759,13160
2021-03-20,1462706,13230
2021-03-21,1463861,13244
2021-03-22,1465072,13272
2021-03-23,1466332,13307
2021-03-24,1466787,13314
2021-03-25,1466787,13314
total,2449440,23737
