,0,1,2,3,4,5
2020-12-10,0,0,0,0,0,0
2020-12-11,0,0,0,0,0,0
2020-12-12,0,0,0,0,0,0
2020-12-13,0,0,0,0,0,0
2020-12-14,0,0,0,0,0,0
2020-12-15,0,0,0,0,0,0
2020-12-16,0,0,0,0,0,0
2020-12-17,0,0,0,0,0,0
2020-12-18,0,0,0,0,0,0
2020-12-19,0,0,0,0,0,0
2020-12-20,0,0,0,0,0,0
2020-12-21,0,0,0,0,0,0
2020-12-22,0,0,0,0,0,0
2020-12-23,0,0,0,0,0,0
2020-12-24,0,0,0,0,0,0
2020-12-25,0,0,0,0,0,0
2020-12-26,0,0,0,0,0,0
2020-12-27,0,0,0,0,0,0
2020-12-28,0,0,0,0,0,0
2020-12-29,0,0,0,0,0,0
2020-12-30,0,0,0,0,0,0
2020-12-31,0,0,0,0,0,0
2021-01-01,0,0,0,7,7,0
2021-01-02,0,7,7,7,7,7
2021-01-03,0,7,7,7,7,7
2021-01-04,0,7,7,7,14,7
2021-01-05,0,14,14,14,14,14
2021-01-06,0,14,14,28,28,14
2021-01-07,0,21,35,35,42,28
2021-01-08,7,70,105,119,91,84
2021-01-09,14,119,175,210,161,140
2021-01-10,21,133,203,245,189,168
2021-01-11,28,196,273,315,280,245
2021-01-12,42,287,385,441,392,357
2021-01-13,56,399,504,546,511,462
2021-01-14,70,532,651,693,658,602
2021-01-15,84,658,833,896,854,784
2021-01-16,98,770,952,1008,987,896
2021-01-17,98,805,1008,1078,1050,945
2021-01-18,112,903,1127,1183,1183,1078
2021-01-19,133,1001,1246,1309,1316,1190
2021-01-20,154,1106,1379,1456,1456,1337
2021-01-21,189,1274,1568,1701,1722,1582
2021-01-22,224,1512,1890,2079,2149,1988
2021-01-23,245,1631,2058,2345,2429,2247
2021-01-24,252,1701,2177,2478,2548,2422
2021-01-25,266,1792,2282,2653,2737,2604
2021-01-26,287,1911,2471,2891,2975,2793
2021-01-27,301,2016,2625,3094,3185,2989
2021-01-28,315,2128,2765,3290,3395,3185
2021-01-29,336,2247,2933,3528,3633,3437
2021-01-30,364,2373,3094,3773,3871,3654
2021-01-31,371,2450,3192,3892,3990,3808
2021-02-01,378,2548,3325,4046,4123,3955
2021-02-02,392,2646,3472,4193,4291,4123
2021-02-03,406,2751,3626,4375,4452,4270
2021-02-04,427,2884,3815,4599,4683,4487
2021-02-05,462,3087,4074,4977,5012,4767
2021-02-06,497,3332,4361,5362,5383,5117
2021-02-07,518,3479,4543,5593,5579,5320
2021-02-08,532,3605,4683,5803,5768,5474
2021-02-09,539,3731,4851,5992,6013,5712
2021-02-10,567,3920,5110,6321,6377,6048
2021-02-11,616,4165,5432,6706,6734,6426
2021-02-12,672,4620,5971,7371,7420,7021
2021-02-13,749,5117,6587,8148,8274,7861
2021-02-14,784,5320,6951,8631,8771,8232
2021-02-15,826,5649,7413,9114,9296,8701
2021-02-16,875,5950,7868,9863,9898,9303
2021-02-17,959,6447,8449,10626,10591,10010
2021-02-18,1050,6895,9198,11424,11536,10640
2021-02-19,1120,7427,9891,12299,12460,11382
2021-02-20,1218,7980,10808,13664,13797,12775
2021-02-21,1274,8281,11305,14343,14392,13405
2021-02-22,1330,8715,11942,15246,15183,14231
2021-02-23,1400,9226,12600,16149,16198,15309
2021-02-24,1554,9891,13769,17822,18193,17668
2021-02-25,1792,10983,15687,20678,21819,21623
2021-02-26,2170,12474,18333,24556,26306,26537
2021-02-27,2576,14252,20762,27944,30240,31010
2021-02-28,2954,15596,22960,31003,33803,34881
2021-03-01,3325,17010,25375,34496,37821,39431
2021-03-02,3731,18963,28476,39361,42917,44814
2021-03-03,4270,21686,32662,45157,49539,51597
2021-03-04,5082,25543,38423,53235,58527,61229
2021-03-05,5943,29659,44289,61299,67060,70098
2021-03-06,6811,34237,50232,69433,76006,79807
2021-03-07,7168,36568,53515,73759,80388,84504
2021-03-08,7637,39228,57491,78925,86128,90202
2021-03-09,8085,41664,60809,83398,90986,94997
2021-03-10,8512,44072,64393,88123,96166,99869
2021-03-11,8918,46557,67781,92736,101178,104909
2021-03-12,9394,50519,72569,98770,107821,110992
2021-03-13,10017,54992,78876,107072,116165,118426
2021-03-14,10332,57512,82159,111153,120407,122388
2021-03-15,10696,60550,85876,115808,124726,126469
2021-03-16,10997,63119,88970,119532,128548,130319
2021-03-17,11235,65100,91378,122598,131852,133413
total,18662,128121,160083,200592,207270,201733
