,0,1,2,3,4,5
2020-12-15,0,0,0,0,0,0
2020-12-16,0,0,0,0,0,0
2020-12-17,0,0,0,0,0,0
2020-12-18,0,0,0,0,0,0
2020-12-19,0,0,0,0,0,0
2020-12-20,0,0,0,0,0,0
2020-12-21,0,0,0,0,0,0
2020-12-22,0,0,0,0,0,0
2020-12-23,0,0,0,0,0,0
2020-12-24,0,0,0,0,0,0
2020-12-25,0,0,0,0,0,0
2020-12-26,0,0,0,0,0,0
2020-12-27,0,0,0,0,0,0
2020-12-28,0,0,0,0,0,0
2020-12-29,0,0,0,0,0,0
2020-12-30,0,0,0,0,0,0
2020-12-31,0,0,0,7,0,0
2021-01-01,0,0,0,7,0,0
2021-01-02,0,0,0,7,0,0
2021-01-03,0,0,0,7,0,0
2021-01-04,0,0,0,7,0,0
2021-01-05,0,0,0,7,0,0
2021-01-06,0,14,0,7,0,0
2021-01-07,0,28,112,63,77,42
2021-01-08,7,714,483,560,406,651
2021-01-09,119,1281,1155,1225,812,980
2021-01-10,126,1400,1302,1414,931,1057
2021-01-11,126,2149,1869,2023,1589,1687
2021-01-12,161,2891,2835,3409,2478,2555
2021-01-13,294,3822,3682,4151,3444,3472
2021-01-14,301,5082,4711,5334,4627,4249
2021-01-15,371,6545,6398,6979,5901,5530
2021-01-16,448,7035,7427,7882,6769,6538
2021-01-17,448,7287,7721,8400,7182,6832
2021-01-18,483,8162,8295,9149,8134,7504
2021-01-19,497,8575,9310,10122,8792,7952
2021-01-20,546,9156,9989,10920,9394,8407
2021-01-21,616,10227,10885,11914,10374,9177
2021-01-22,686,11613,12845,13538,12208,10682
2021-01-23,728,12026,13398,14301,12656,10934
2021-01-24,763,12061,13636,14602,12810,11123
2021-01-25,763,12201,13804,14749,12964,11235
2021-01-26,770,12467,13993,14959,13146,11389
2021-01-27,777,12705,14189,15183,13335,11515
2021-01-28,784,12894,14350,15421,13524,11655
2021-01-29,798,13139,14574,15666,13692,11774
2021-01-30,805,13223,14651,15750,13769,11816
2021-01-31,805,13244,14658,15799,13783,11830
2021-02-01,812,13328,14770,15897,13867,11907
2021-02-02,826,13405,14903,16065,13972,12005
2021-02-03,840,13566,15106,16233,14119,12089
2021-02-04,847,13783,15316,16422,14322,12180
2021-02-05,854,13881,15547,16632,14546,12390
2021-02-06,854,14021,15645,16751,14651,12467
2021-02-07,861,14042,15708,16793,14693,12502
2021-02-08,861,14196,15827,16898,14812,12565
2021-02-09,868,14336,16023,17115,14945,12642
2021-02-10,882,14553,16240,17416,15183,12768
2021-02-11,910,14777,16457,17717,15456,12978
2021-02-12,917,15001,16716,18095,15708,13132
2021-02-13,924,15099,16821,18235,15806,13188
2021-02-14,924,15113,16849,18284,15827,13202
2021-02-15,931,15295,17003,18410,15883,13342
2021-02-16,931,15435,17143,18501,15967,13440
2021-02-17,938,15512,17255,18690,16086,13538
2021-02-18,938,15575,17472,18830,16191,13657
2021-02-19,952,15701,17633,18963,16261,13797
2021-02-20,966,15764,17696,19033,16296,13832
2021-02-21,966,15778,17717,19047,16296,13839
2021-02-22,973,15813,17766,19096,16331,13860
2021-02-23,973,15883,17829,19194,16366,13944
2021-02-24,987,15988,17955,19278,16499,14007
2021-02-25,987,16072,18046,19376,16618,14084
2021-02-26,1008,16156,18123,19467,16695,14147
2021-02-27,1008,16247,18179,19523,16723,14161
2021-02-28,1015,16268,18193,19530,16744,14196
2021-03-01,1015,16345,18256,19572,16786,14245
2021-03-02,1022,16408,18340,19649,16884,14280
2021-03-03,1029,16492,18417,19740,16954,14371
2021-03-04,1036,16646,18564,19852,17017,14420
2021-03-05,1064,16772,18690,19992,17150,14483
2021-03-06,1071,16856,18753,20048,17206,14518
2021-03-07,1078,16877,18767,20062,17213,14525
2021-03-08,1078,16919,18816,20104,17269,14553
2021-03-09,1078,16996,18872,20160,17304,14567
2021-03-10,1085,17087,18956,20209,17339,14609
2021-03-11,1085,17143,18998,20251,17374,14630
2021-03-12,1099,17213,19089,20293,17458,14665
2021-03-13,1099,17255,19131,20335,17493,14686
2021-03-14,1106,17276,19159,20349,17507,14700
2021-03-15,1113,17311,19208,20377,17521,14707
2021-03-16,1120,17374,19278,20440,17563,14721
2021-03-17,1120,17423,19348,20468,17605,14742
total,1841,26292,27643,28812,25578,20944
