,1,2,3,4,5,6
2020-12-29,0,0,0,0,0,0
2020-12-30,7,0,0,0,0,0
2020-12-31,7,0,0,0,0,0
2021-01-01,7,0,0,0,0,0
2021-01-02,7,0,0,0,0,7
2021-01-03,7,0,0,0,0,7
2021-01-04,14,0,0,0,0,7
2021-01-05,56,0,0,0,0,35
2021-01-06,182,0,0,0,0,98
2021-01-07,378,0,14,7,0,147
2021-01-08,469,0,14,7,0,168
2021-01-09,574,0,14,7,0,196
2021-01-10,693,0,21,7,0,231
2021-01-11,812,7,21,7,0,252
2021-01-12,840,7,21,7,0,252
2021-01-13,840,7,28,7,0,259
2021-01-14,861,7,28,14,7,266
2021-01-15,868,7,28,14,7,266
2021-01-16,868,7,28,14,7,266
2021-01-17,868,7,28,14,7,266
2021-01-18,875,7,28,14,7,266
2021-01-19,875,7,28,14,7,266
2021-01-20,910,7,35,14,7,266
2021-01-21,917,7,35,14,7,266
2021-01-22,917,7,35,14,7,273
2021-01-23,917,7,35,14,7,273
2021-01-24,917,7,35,14,7,273
2021-01-25,917,7,35,14,7,273
2021-01-26,924,7,35,14,7,273
2021-01-27,924,7,35,14,7,273
2021-01-28,945,7,35,14,7,280
2021-01-29,945,7,35,14,7,280
2021-01-30,952,7,35,14,7,280
2021-01-31,952,7,35,14,7,280
2021-02-01,952,7,35,14,7,280
2021-02-02,959,7,35,14,7,280
2021-02-03,959,7,35,14,7,280
2021-02-04,966,7,35,14,7,280
2021-02-05,973,7,35,14,7,287
2021-02-06,980,7,35,14,7,287
2021-02-07,980,7,35,14,7,287
2021-02-08,987,7,35,14,7,287
2021-02-09,994,7,35,14,7,294
2021-02-10,1043,7,35,21,7,294
2021-02-11,1057,7,35,21,7,301
2021-02-12,1120,7,35,21,7,343
2021-02-13,1134,7,35,21,7,357
2021-02-14,1134,7,35,21,7,357
2021-02-15,1148,7,35,21,7,364
2021-02-16,1155,7,35,21,7,371
2021-02-17,1169,7,35,21,7,378
2021-02-18,1176,7,42,21,7,385
2021-02-19,1204,7,42,21,7,392
2021-02-20,1204,7,42,21,7,399
2021-02-21,1204,7,42,21,7,399
2021-02-22,1218,7,42,21,7,399
2021-02-23,1344,7,42,21,7,406
2021-02-24,1561,14,42,35,14,455
2021-02-25,1687,14,42,42,14,525
2021-02-26,1778,14,49,49,21,546
2021-02-27,1792,14,49,49,21,546
2021-02-28,1792,14,49,49,21,546
2021-03-01,1820,14,49,49,21,553
2021-03-02,2163,14,56,49,21,679
2021-03-03,2772,14,98,70,21,910
2021-03-04,3976,21,112,84,28,1351
2021-03-05,5313,28,133,105,42,1743
2021-03-06,5803,28,140,126,42,1918
2021-03-07,5817,35,140,126,42,1925
2021-03-08,6055,35,147,147,42,1981
2021-03-09,6538,42,161,161,49,2163
2021-03-10,7574,42,175,168,56,2597
2021-03-11,8491,42,182,182,56,2968
2021-03-12,8736,42,189,182,63,3059
total,119581,1043,3066,3486,1050,41671
