,False,True
2020-12-29,0,0
2020-12-30,14,0
2020-12-31,14,0
2021-01-01,14,0
2021-01-02,21,0
2021-01-03,28,0
2021-01-04,42,0
2021-01-05,182,0
2021-01-06,497,0
2021-01-07,868,7
2021-01-08,1050,21
2021-01-09,1260,49
2021-01-10,1449,56
2021-01-11,1603,70
2021-01-12,1645,70
2021-01-13,1652,70
2021-01-14,1694,70
2021-01-15,1694,70
2021-01-16,1694,70
2021-01-17,1694,70
2021-01-18,1701,70
2021-01-19,1701,70
2021-01-20,1750,70
2021-01-21,1750,70
2021-01-22,1750,70
2021-01-23,1750,70
2021-01-24,1750,70
2021-01-25,1757,70
2021-01-26,1757,70
2021-01-27,1764,70
2021-01-28,1785,77
2021-01-29,1855,84
2021-01-30,1862,84
2021-01-31,1869,84
2021-02-01,1883,84
2021-02-02,1911,84
2021-02-03,1911,84
2021-02-04,1918,84
2021-02-05,1939,84
2021-02-06,1953,84
2021-02-07,1953,84
2021-02-08,1960,84
2021-02-09,1988,84
2021-02-10,2058,84
2021-02-11,2093,84
2021-02-12,2345,84
2021-02-13,2380,84
2021-02-14,2380,84
2021-02-15,2429,84
2021-02-16,2450,84
2021-02-17,2513,91
2021-02-18,2534,105
2021-02-19,2583,105
2021-02-20,2611,112
2021-02-21,2611,112
2021-02-22,2744,112
2021-02-23,3052,133
2021-02-24,3360,133
2021-02-25,3661,140
2021-02-26,3843,147
2021-02-27,4011,154
2021-02-28,4053,161
2021-03-01,4193,175
2021-03-02,5159,210
2021-03-03,6881,294
2021-03-04,9289,420
2021-03-05,12061,518
2021-03-06,12866,595
2021-03-07,12943,595
2021-03-08,13643,609
2021-03-09,14798,658
2021-03-10,17388,847
2021-03-11,20293,987
2021-03-12,22526,1113
2021-03-13,23310,1183
2021-03-14,23387,1190
2021-03-15,24668,1288
2021-03-16,28588,1547
2021-03-17,34755,2023
2021-03-18,39487,2359
2021-03-19,43533,2583
2021-03-20,44639,2632
2021-03-21,44989,2646
2021-03-22,46907,2856
2021-03-23,50540,3157
2021-03-24,52087,3262
2021-03-25,52108,3262
total,256690,45395
