,1,2,3,4,5,6
2020-12-17,0,0,0,0,0,0
2020-12-18,0,0,0,0,0,0
2020-12-19,0,0,0,0,0,0
2020-12-20,0,0,0,0,0,0
2020-12-21,0,0,0,0,0,0
2020-12-22,0,0,0,0,0,0
2020-12-23,0,0,0,0,0,0
2020-12-24,0,0,0,0,0,0
2020-12-25,0,0,0,0,0,0
2020-12-26,0,0,0,0,0,0
2020-12-27,0,0,0,0,0,0
2020-12-28,0,0,0,0,0,0
2020-12-29,0,0,0,0,0,0
2020-12-30,7,0,0,0,0,0
2020-12-31,7,0,0,0,0,0
2021-01-01,7,0,0,0,0,0
2021-01-02,14,0,0,0,0,7
2021-01-03,21,0,0,0,0,7
2021-01-04,35,0,0,0,0,7
2021-01-05,56,0,0,0,0,14
2021-01-06,84,0,0,0,0,21
2021-01-07,308,0,7,0,0,35
2021-01-08,1127,0,56,7,0,231
2021-01-09,2184,7,98,14,7,427
2021-01-10,2688,7,119,14,7,581
2021-01-11,3535,14,147,21,14,917
2021-01-12,4508,21,182,35,21,1218
2021-01-13,5726,21,224,49,28,1631
2021-01-14,8869,35,371,84,42,2604
2021-01-15,13790,70,532,126,63,4011
2021-01-16,18718,105,665,168,91,6104
2021-01-17,19649,105,721,182,91,6412
2021-01-18,21805,112,868,210,98,7014
2021-01-19,24318,133,1043,259,119,7966
2021-01-20,29890,147,1197,308,154,9520
2021-01-21,59045,238,1855,490,280,18431
2021-01-22,99876,406,2779,805,455,32053
2021-01-23,140350,539,3913,1106,637,48272
2021-01-24,153762,609,4627,1246,749,52808
2021-01-25,170597,700,5334,1463,854,58576
2021-01-26,187551,777,5999,1687,945,63931
2021-01-27,200669,826,6377,1876,1043,68642
2021-01-28,218225,896,6874,2093,1127,75537
2021-01-29,243845,994,7427,2387,1260,84840
2021-01-30,267708,1092,8071,2604,1393,93128
2021-01-31,276409,1134,8295,2681,1442,96243
2021-02-01,289275,1190,8603,2793,1519,101318
2021-02-02,299376,1239,8855,2919,1582,105014
2021-02-03,306040,1274,9079,3038,1638,107527
2021-02-04,314629,1316,9387,3206,1694,110901
2021-02-05,323631,1379,9730,3465,1757,114275
2021-02-06,332332,1428,10073,3619,1820,117677
2021-02-07,336217,1470,10227,3689,1841,119266
2021-02-08,340578,1491,10402,3780,1876,121016
2021-02-09,343980,1519,10584,3885,1904,122430
2021-02-10,347165,1547,10738,4004,1932,123844
2021-02-11,349783,1575,10892,4116,1946,124936
2021-02-12,352380,1603,11053,4228,1967,125979
2021-02-13,354823,1631,11200,4333,1988,127015
2021-02-14,355474,1638,11263,4389,2002,127330
2021-02-15,356398,1652,11333,4438,2016,127757
2021-02-16,357098,1666,11382,4494,2023,128044
2021-02-17,357749,1673,11424,4543,2030,128324
2021-02-18,358351,1687,11487,4599,2037,128604
2021-02-19,358918,1701,11557,4655,2051,128856
2021-02-20,359352,1708,11627,4690,2058,129031
2021-02-21,359471,1708,11648,4704,2058,129087
2021-02-22,359744,1708,11683,4739,2065,129220
2021-02-23,360087,1715,11711,4767,2065,129360
2021-02-24,360458,1715,11753,4802,2072,129514
2021-02-25,360885,1715,11781,4830,2072,129696
2021-02-26,361235,1722,11823,4865,2079,129850
2021-02-27,361494,1722,11879,4893,2086,129976
2021-02-28,361613,1729,11907,4907,2086,130039
2021-03-01,361823,1729,11928,4935,2086,130109
2021-03-02,362082,1729,11956,4963,2093,130207
2021-03-03,362411,1736,11991,4998,2100,130326
2021-03-04,362796,1743,12033,5054,2107,130508
2021-03-05,363265,1750,12096,5103,2114,130683
2021-03-06,363629,1764,12152,5159,2121,130844
2021-03-07,363741,1764,12173,5187,2128,130893
2021-03-08,363916,1771,12187,5201,2128,130970
2021-03-09,364098,1771,12222,5222,2128,131047
2021-03-10,364287,1778,12257,5257,2128,131131
2021-03-11,364476,1785,12285,5299,2135,131215
2021-03-12,364553,1785,12299,5313,2142,131257
total,764295,4613,33355,16478,5978,274792
